rowkey,time,id,is_risk
618340,1430894471.0,44686,0
587917,1430309658.0,44686,0
582340,1430204470.0,44686,0
582109,1430201154.0,44686,0
579228,1430134394.0,44686,0
568816,1429928590.0,44686,0
534883,1429070196.0,44686,0
226560,1423889892.0,44673,0
819477,1434089395.0,44668,0
654382,1431598767.0,44668,0
617230,1430876142.0,44668,0
607849,1430661369.0,44668,0
463349,1427698885.0,44667,0
396875,1426556543.0,44667,0
388661,1426406837.0,44667,0
18209,1420335042.0,44667,0
643361,1431398871.0,44658,0
602499,1430567235.0,44651,0
663518,1431766401.0,44644,0
412645,1426843022.0,44644,0
355375,1425867455.0,44644,0
507545,1428570515.0,44637,0
145261,1422256181.0,44637,0
139516,1422093666.0,44637,0
139512,1422093625.0,44637,0
139511,1422093580.0,44637,0
139504,1422093491.0,44637,0
139501,1422093454.0,44637,0
139499,1422093425.0,44637,0
139498,1422093404.0,44637,0
139496,1422093381.0,44637,0
139494,1422093352.0,44637,0
114849,1421650688.0,44637,0
114844,1421650655.0,44637,0
114838,1421650587.0,44637,0
114831,1421650543.0,44637,0
8483,1420182785.0,44637,0
8475,1420182725.0,44637,0
223538,1423837552.0,44635,0
455331,1427554459.0,44633,1
876855,1434595260.0,44629,0
838134,1434285614.0,44629,0
834703,1434259362.0,44629,0
828728,1434189156.0,44629,0
827020,1434174318.0,44629,0
826968,1434173747.0,44629,0
826812,1434172180.0,44629,0
826590,1434170287.0,44629,0
824181,1434134858.0,44629,0
771616,1433522535.0,44629,0
610841,1430728935.0,44629,0
447795,1427445123.0,44629,0
447775,1427444930.0,44629,0
447750,1427444622.0,44629,0
447749,1427444611.0,44629,0
434014,1427195280.0,44629,0
434012,1427195273.0,44629,0
434011,1427195267.0,44629,0
338736,1425613813.0,44629,1
326710,1425401847.0,44629,0
326709,1425401823.0,44629,0
129280,1421893520.0,44629,0
739384,1433125400.0,44621,0
728999,1432976549.0,44621,0
727065,1432946223.0,44621,0
709424,1432600303.0,44621,0
484080,1428126724.0,44621,0
475376,1427933594.0,44621,0
468920,1427791450.0,44621,0
293311,1424921160.0,44621,0
183116,1423210602.0,44621,0
177316,1423117741.0,44621,0
143017,1422182767.0,44621,0
122247,1421756353.0,44621,0
121645,1421748198.0,44621,0
121625,1421747940.0,44621,0
121405,1421745270.0,44621,0
104187,1421501184.0,44621,0
75829,1421122099.0,44621,0
4650,1420117383.0,44621,0
4579,1420116725.0,44621,0
4572,1420116671.0,44621,0
532993,1429017946.0,44620,0
532980,1429017712.0,44620,0
483555,1428117051.0,44620,0
292999,1424917867.0,44614,0
292840,1424916503.0,44614,0
292753,1424915803.0,44614,0
828278,1434184924.0,44613,0
361030,1425956551.0,44613,0
80946,1421199682.0,44613,0
287129,1424793505.0,44612,0
193606,1423381166.0,44612,0
346475,1425718883.0,44611,0
346467,1425718805.0,44611,0
346445,1425718543.0,44611,0
946223,1435612381.0,44594,0
650786,1431522291.0,44594,0
423245,1427013016.0,44594,0
603970,1430604555.0,44593,0
539209,1429168810.0,44593,0
474494,1427896121.0,44593,0
410859,1426820592.0,44593,0
283598,1424749278.0,44593,0
128642,1421885418.0,44593,0
537981,1429148709.0,44590,0
463699,1427702980.0,44590,0
363590,1425989059.0,44590,0
257372,1424361703.0,44590,0
210849,1423650067.0,44590,0
26802,1420437504.0,44590,0
16690,1420293639.0,44585,0
507469,1428569408.0,44574,0
507443,1428569230.0,44574,0
787554,1433730951.0,44568,0
761068,1433385993.0,44568,0
729311,1432981913.0,44568,0
720940,1432807582.0,44568,0
716178,1432712066.0,44568,0
716167,1432711950.0,44568,0
691508,1432277399.0,44568,0
689941,1432260551.0,44568,0
201416,1423493833.0,44565,0
883443,1434617213.0,44562,0
568695,1429927511.0,44562,0
568656,1429927070.0,44562,0
568634,1429926667.0,44562,0
389698,1426421147.0,44562,0
357353,1425889602.0,44534,0
357331,1425889411.0,44534,0
578233,1430117396.0,44526,0
894064,1434680569.0,44524,0
830501,1434206225.0,44519,0
400776,1426607375.0,44518,0
794121,1433814204.0,44512,0
794008,1433813571.0,44512,0
526202,1428897711.0,44512,0
525143,1428885266.0,44512,0
505633,1428544421.0,44512,0
505632,1428544420.0,44512,0
480475,1428043890.0,44512,0
426874,1427081905.0,44512,0
426661,1427079627.0,44512,0
935423,1435408685.0,44508,0
880251,1434605764.0,44508,0
791156,1433767977.0,44508,0
552683,1429441156.0,44508,0
387916,1426399422.0,44508,0
329129,1425452211.0,44508,0
309498,1425171030.0,44508,0
241901,1424136504.0,44508,0
178916,1423140100.0,44508,0
124025,1421799833.0,44508,0
122797,1421761959.0,44508,0
122788,1421761885.0,44508,0
122762,1421761662.0,44508,0
78434,1421149802.0,44508,0
72149,1421065207.0,44508,0
18731,1420339091.0,44508,0
7979,1420177233.0,44508,0
4676,1420117610.0,44508,0
340255,1425629383.0,44501,0
419200,1426944174.0,44498,0
363904,1425992496.0,44498,0
155310,1422628115.0,44498,0
944844,1435578816.0,44480,0
775697,1433576662.0,44480,0
760659,1433382388.0,44480,0
664159,1431776811.0,44480,0
360127,1425948132.0,44480,0
270375,1424562512.0,44480,0
262319,1424433486.0,44480,0
262307,1424433354.0,44480,0
262290,1424433171.0,44480,0
801752,1433865997.0,44476,0
801626,1433865379.0,44476,0
784621,1433680508.0,44476,0
783300,1433665770.0,44476,0
523858,1428842738.0,44475,0
368245,1426074630.0,44475,0
236910,1424055295.0,44475,0
199880,1423476150.0,44475,0
199267,1423469059.0,44475,0
165926,1422925218.0,44475,0
43572,1420689346.0,44475,0
922321,1435141980.0,44443,0
20774,1420357962.0,44438,0
653832,1431590184.0,44437,0
770420,1433511961.0,44435,0
596165,1430470654.0,44435,0
596132,1430470277.0,44435,0
227680,1423901530.0,44435,0
627572,1431089144.0,44432,0
337514,1425604067.0,44425,0
626922,1431077440.0,44418,0
616033,1430831824.0,44418,0
809520,1433979251.0,44410,0
793570,1433810286.0,44410,0
791445,1433770903.0,44410,0
761719,1433392751.0,44410,0
761654,1433392089.0,44410,0
475949,1427942906.0,44410,0
292288,1424906724.0,44410,0
316249,1425262566.0,44409,0
299023,1425014231.0,44404,0
930504,1435319144.0,44393,0
429754,1427118006.0,44393,0
680070,1432050794.0,44385,1
680069,1432050783.0,44385,0
545548,1429309168.0,44384,0
545541,1429308516.0,44384,0
532390,1429007403.0,44384,0
423422,1427014843.0,44384,0
922281,1435141045.0,44380,0
909821,1434886678.0,44380,0
820577,1434098188.0,44380,0
748770,1433222341.0,44380,0
746541,1433202938.0,44380,0
701946,1432456221.0,44380,0
696216,1432358648.0,44380,0
696136,1432357968.0,44380,0
633639,1431219208.0,44380,0
372335,1426150851.0,44380,0
360459,1425951963.0,44380,0
343520,1425692472.0,44380,0
320537,1425307056.0,44380,0
308430,1425135488.0,44380,0
294970,1424943043.0,44380,0
188328,1423296124.0,44380,0
61437,1420942432.0,44380,0
57862,1420884221.0,44380,0
473670,1427881213.0,44375,0
419546,1426948101.0,44375,0
253735,1424318639.0,44375,0
253653,1424317791.0,44375,0
253620,1424317419.0,44375,0
297215,1424995365.0,44371,0
295801,1424954810.0,44371,0
646116,1431435441.0,44359,0
526178,1428897431.0,44359,0
402511,1426655800.0,44359,0
591410,1430383708.0,44354,0
374349,1426172756.0,44354,0
14327,1420267983.0,44354,0
778602,1433602509.0,44351,0
778501,1433601698.0,44351,0
699920,1432431496.0,44351,0
684709,1432166077.0,44351,0
608122,1430664909.0,44351,0
608077,1430664345.0,44351,0
550253,1429405228.0,44351,0
529088,1428943527.0,44351,0
364841,1426007496.0,44351,0
360835,1425954912.0,44351,0
255064,1424334146.0,44351,0
193032,1423374133.0,44351,0
100946,1421471196.0,44351,0
847780,1434387902.0,44337,0
811151,1433994587.0,44337,0
811105,1433994253.0,44337,0
637539,1431273022.0,44337,0
637464,1431271736.0,44337,0
637423,1431271104.0,44337,0
430862,1427158379.0,44319,0
306034,1425112663.0,44319,0
266218,1424494719.0,44313,0
280146,1424687613.0,44309,0
770088,1433508618.0,44294,0
769839,1433506062.0,44294,0
296033,1424957498.0,44290,1
295985,1424956941.0,44290,1
295976,1424956827.0,44290,1
295959,1424956583.0,44290,1
295956,1424956468.0,44290,1
837354,1434278952.0,44282,0
835469,1434264036.0,44282,0
378858,1426250627.0,44281,0
373324,1426161558.0,44281,0
890661,1434640187.0,44279,0
598161,1430493960.0,44279,0
535239,1429076351.0,44279,0
490160,1428242398.0,44279,0
436607,1427254190.0,44279,0
207640,1423598195.0,44279,0
103583,1421496114.0,44279,0
88772,1421306596.0,44279,0
23332,1420384634.0,44279,0
829710,1434200366.0,44271,0
945518,1435587193.0,44267,0
945500,1435587042.0,44267,0
861887,1434534547.0,44267,0
728088,1432960591.0,44267,0
604387,1430615723.0,44267,0
604367,1430615465.0,44267,0
564294,1429717011.0,44267,0
516485,1428722341.0,44267,0
487864,1428209664.0,44267,0
469531,1427801343.0,44267,0
390095,1426425907.0,44267,0
389503,1426418430.0,44267,0
343416,1425691143.0,44267,0
337561,1425604645.0,44267,0
333448,1425528064.0,44267,0
49914,1420779494.0,44267,0
825109,1434160331.0,44260,0
769725,1433504803.0,44260,0
748561,1433220293.0,44260,0
746758,1433205850.0,44260,0
734087,1433061961.0,44260,0
734059,1433061636.0,44260,0
206000,1423566170.0,44258,0
630473,1431149566.0,44223,0
868952,1434559121.0,44213,0
865134,1434555163.0,44213,0
603746,1430581841.0,44213,0
316064,1425261521.0,44213,0
315760,1425258746.0,44213,0
315742,1425258532.0,44213,0
755648,1433306177.0,44210,1
569306,1429934704.0,44210,0
416122,1426908252.0,44210,0
53881,1420821765.0,44210,0
570208,1429948328.0,44190,0
905890,1434812145.0,44187,0
767698,1433482800.0,44187,0
308383,1425135113.0,44187,0
251149,1424264509.0,44187,0
251119,1424264116.0,44187,0
251110,1424264004.0,44187,0
251089,1424263831.0,44187,0
197991,1423455172.0,44187,0
907041,1434842215.0,44184,0
822380,1434115202.0,44184,0
810193,1433987423.0,44184,0
664010,1431773630.0,44184,0
611742,1430743510.0,44184,0
595791,1430465540.0,44184,0
533016,1429018216.0,44184,0
341230,1425641833.0,44184,0
201579,1423496508.0,44184,0
160582,1422787928.0,44184,0
150734,1422494711.0,44184,0
1222,1420077462.0,44184,0
104686,1421505164.0,44174,0
725339,1432897224.0,44169,0
608284,1430668236.0,44169,0
393353,1426485499.0,44169,0
311452,1425186918.0,44169,0
299693,1425021437.0,44169,0
299349,1425017983.0,44169,0
102604,1421484992.0,44169,0
606596,1430642295.0,44168,0
412752,1426844403.0,44163,0
313950,1425214743.0,44163,0
630080,1431143934.0,44155,0
629977,1431142360.0,44155,0
857376,1434504816.0,44147,0
832496,1434245393.0,44147,0
492144,1428289879.0,44147,0
350391,1425784752.0,44147,0
349305,1425776244.0,44147,0
277557,1424660905.0,44147,0
672164,1431917722.0,44128,0
48404,1420767804.0,44121,0
902612,1434784619.0,44102,0
852820,1434447909.0,44102,0
741019,1433135261.0,44102,0
690336,1432263823.0,44102,0
387869,1426399130.0,44102,0
382591,1426316074.0,44102,0
357183,1425887696.0,44102,0
356974,1425885504.0,44102,0
356959,1425885264.0,44102,0
305300,1425105382.0,44102,0
238182,1424068944.0,44102,0
187657,1423288621.0,44102,0
182576,1423204451.0,44102,0
115274,1421654481.0,44102,0
455837,1427566795.0,44086,0
430548,1427142386.0,44086,0
430547,1427142360.0,44086,0
430544,1427142267.0,44086,0
331752,1425486721.0,44086,0
284368,1424757914.0,44086,0
282205,1424720969.0,44086,0
115976,1421662416.0,44086,0
901217,1434773114.0,44074,0
615483,1430823600.0,44050,0
535316,1429077891.0,44050,0
518882,1428753322.0,44050,0
518844,1428752734.0,44050,0
518767,1428751695.0,44050,0
121271,1421743716.0,44050,0
98571,1421434171.0,44050,0
801332,1433863278.0,44031,0
88737,1421306181.0,44031,0
85465,1421246890.0,44031,0
38526,1420608264.0,44031,0
26923,1420438355.0,44031,0
25293,1420425847.0,44031,0
24862,1420423368.0,44031,0
14481,1420269335.0,44031,0
10111,1420201824.0,44031,0
803829,1433906024.0,44030,0
780805,1433643871.0,44030,0
335826,1425559014.0,44030,0
162960,1422855791.0,44030,0
417196,1426919919.0,44025,0
255164,1424335642.0,44025,0
255030,1424333741.0,44025,0
255016,1424333542.0,44025,0
178992,1423141129.0,44025,0
178986,1423140960.0,44025,0
176691,1423108346.0,44025,0
176670,1423108010.0,44025,0
173273,1423038957.0,44025,0
173262,1423038865.0,44025,0
173260,1423038822.0,44025,0
173247,1423038729.0,44025,0
173241,1423038677.0,44025,0
509420,1428595871.0,44014,0
509419,1428595870.0,44014,0
764286,1433425286.0,44011,0
659905,1431698479.0,44011,0
653784,1431589082.0,44011,0
653727,1431588080.0,44011,0
637162,1431268311.0,44011,0
636885,1431265191.0,44011,0
592092,1430395757.0,44011,0
449505,1427466456.0,44011,0
123843,1421791951.0,44011,0
123127,1421765117.0,44011,0
79713,1421160757.0,44011,0
79622,1421160161.0,44011,0
79493,1421159219.0,44011,0
72415,1421067797.0,44011,0
72318,1421066955.0,44011,0
66618,1420986055.0,44011,0
66028,1420981254.0,44011,0
34358,1420539498.0,44011,0
33687,1420531615.0,44011,0
191535,1423360741.0,43996,0
191141,1423356265.0,43970,0
826176,1434166318.0,43966,0
823110,1434120291.0,43966,0
684783,1432167830.0,43966,0
598239,1430495380.0,43966,0
194325,1423389250.0,43966,0
773574,1433559393.0,43961,0
262770,1424438498.0,43961,0
262711,1424437830.0,43961,0
262697,1424437695.0,43961,0
159063,1422757615.0,43961,0
769601,1433503140.0,43958,0
569979,1429945062.0,43958,0
557765,1429575043.0,43958,0
769650,1433503656.0,43956,0
769645,1433503621.0,43956,0
769483,1433501407.0,43956,0
698961,1432394506.0,43956,0
216905,1423747617.0,43956,0
191969,1423363978.0,43956,0
154866,1422619752.0,43956,0
132772,1421942585.0,43956,0
542153,1429238576.0,43953,0
542137,1429238352.0,43953,0
873064,1434583611.0,43949,0
49118,1420772412.0,43949,0
298851,1425012301.0,43945,0
144335,1422234920.0,43945,0
509987,1428625406.0,43933,0
507125,1428564663.0,43933,0
505156,1428531935.0,43933,0
928175,1435287205.0,43922,0
892443,1434644719.0,43917,0
892119,1434643282.0,43917,0
842772,1434340154.0,43917,0
774112,1433563043.0,43917,0
245606,1424174537.0,43893,0
858340,1434509433.0,43880,0
741070,1433135465.0,43880,0
609562,1430709533.0,43880,0
590861,1430374713.0,43862,0
650120,1431512478.0,43857,0
540471,1429190610.0,43857,0
516839,1428727547.0,43857,0
365220,1426033774.0,43857,0
289066,1424841605.0,43857,0
231619,1423972106.0,43857,0
466947,1427768524.0,43848,0
458815,1427618189.0,43848,0
405857,1426731052.0,43848,0
375462,1426211858.0,43848,0
375036,1426205715.0,43848,0
202172,1423528377.0,43848,0
671168,1431907272.0,43844,0
697145,1432369534.0,43833,0
464279,1427711334.0,43833,0
411661,1426830679.0,43833,0
375861,1426214883.0,43833,0
866664,1434557356.0,43822,0
204171,1423546051.0,43822,0
101213,1421473303.0,43822,0
591084,1430378227.0,43819,0
591072,1430377981.0,43819,0
247495,1424222491.0,43815,0
206954,1423577861.0,43815,0
206949,1423577830.0,43815,0
289463,1424847004.0,43796,0
289435,1424846609.0,43796,0
236329,1424051105.0,43796,0
226346,1423888109.0,43796,0
181205,1423190462.0,43796,0
177558,1423120812.0,43796,0
94147,1421384709.0,43796,0
531802,1428997506.0,43794,0
331514,1425482446.0,43784,0
767540,1433481249.0,43783,0
767462,1433480546.0,43783,0
598981,1430529416.0,43781,0
883938,1434619091.0,43778,0
822401,1434115384.0,43778,0
474632,1427897903.0,43775,0
769473,1433501339.0,43773,0
721901,1432823120.0,43773,0
553152,1429449579.0,43773,0
248690,1424234549.0,43756,0
248684,1424234476.0,43756,0
910004,1434889524.0,43751,0
863074,1434544676.0,43751,0
837188,1434277255.0,43751,0
749579,1433229753.0,43751,0
742338,1433145028.0,43751,0
742246,1433144356.0,43751,0
734784,1433071618.0,43751,0
643927,1431405460.0,43751,0
622191,1430985813.0,43751,0
591987,1430394048.0,43751,0
591984,1430394026.0,43751,0
529404,1428962841.0,43751,0
523185,1428832172.0,43751,0
523172,1428832033.0,43751,0
523170,1428832000.0,43751,0
499827,1428414427.0,43751,0
499826,1428414407.0,43751,0
499823,1428414383.0,43751,0
499804,1428414091.0,43751,0
440801,1427335999.0,43751,0
345957,1425713279.0,43751,0
287483,1424820258.0,43751,0
123886,1421795263.0,43751,0
840973,1434326996.0,43730,0
944522,1435573489.0,43726,0
942377,1435544861.0,43726,0
941931,1435539705.0,43726,0
933194,1435375797.0,43726,0
932616,1435370484.0,43726,0
932614,1435370482.0,43726,0
929813,1435308111.0,43726,0
917552,1435043039.0,43726,0
916808,1435031355.0,43726,0
787262,1433728791.0,43726,0
784445,1433678609.0,43726,0
772094,1433547059.0,43726,0
772053,1433546246.0,43726,0
765609,1433461313.0,43726,0
707222,1432545138.0,43726,0
705062,1432520400.0,43726,0
695465,1432349822.0,43726,0
694052,1432309044.0,43726,0
694016,1432308823.0,43726,0
688448,1432218509.0,43726,0
686991,1432198672.0,43726,0
678154,1432022316.0,43726,0
678147,1432022009.0,43726,0
678125,1432021673.0,43726,0
677163,1432007657.0,43726,0
663160,1431762429.0,43726,0
640160,1431332229.0,43726,0
635940,1431249335.0,43726,0
352378,1425806059.0,43726,0
345400,1425707753.0,43726,0
238872,1424075991.0,43726,0
238858,1424075876.0,43726,0
215136,1423726611.0,43726,0
97211,1421414525.0,43726,0
873658,1434586350.0,43719,0
873559,1434585950.0,43719,0
872991,1434583189.0,43719,0
872850,1434582375.0,43719,0
782634,1433659773.0,43715,0
782499,1433658482.0,43715,0
722259,1432827615.0,43715,0
661054,1431738220.0,43715,0
608781,1430699691.0,43715,0
511827,1428644115.0,43715,0
491475,1428284264.0,43715,0
461784,1427681677.0,43715,0
375510,1426212139.0,43715,0
357934,1425898009.0,43715,0
327898,1425437626.0,43715,0
246607,1424186631.0,43715,0
194812,1423396843.0,43715,0
138795,1422081353.0,43715,0
126403,1421829550.0,43715,0
104405,1421502970.0,43715,0
103546,1421495775.0,43715,0
826026,1434165329.0,43706,0
699953,1432431684.0,43703,0
553331,1429452067.0,43703,0
549236,1429364867.0,43703,0
886637,1434630518.0,43663,0
643738,1431403085.0,43662,0
893576,1434677124.0,43656,0
943450,1435558047.0,43655,0
938193,1435465565.0,43655,0
920805,1435114844.0,43655,0
916391,1435026198.0,43655,0
827983,1434182717.0,43655,0
818192,1434078809.0,43655,0
531960,1428999456.0,43655,0
531842,1428997896.0,43655,0
169423,1422968435.0,43655,0
737013,1433089975.0,43652,0
736966,1433089787.0,43652,0
495893,1428335862.0,43652,0
308330,1425134677.0,43652,0
728128,1432961158.0,43645,0
392810,1426479316.0,43645,0
906850,1434819862.0,43642,0
690654,1432267050.0,43642,0
538643,1429158429.0,43642,0
346387,1425717848.0,43642,0
315230,1425236361.0,43642,0
7614,1420172766.0,43642,0
647809,1431481826.0,43641,0
633488,1431215797.0,43641,0
126892,1421838067.0,43641,0
126875,1421837762.0,43641,0
117174,1421675999.0,43641,0
57935,1420885228.0,43641,0
52267,1420804299.0,43641,0
52216,1420803742.0,43641,0
51656,1420796727.0,43641,0
385880,1426380059.0,43639,0
815443,1434034334.0,43633,0
744141,1433162377.0,43633,0
680997,1432088194.0,43633,0
880631,1434607280.0,43627,0
880586,1434607122.0,43627,0
880566,1434607042.0,43627,0
888586,1434635678.0,43624,0
913775,1434963868.0,43620,0
706667,1432539124.0,43620,0
182817,1423206956.0,43617,0
130919,1421914298.0,43617,0
823754,1434125447.0,43613,0
517059,1428730639.0,43613,0
595764,1430465154.0,43599,0
73696,1421081215.0,43599,0
891318,1434641617.0,43598,0
870500,1434561676.0,43598,0
803802,1433905893.0,43598,0
803793,1433905749.0,43598,0
510625,1428631833.0,43598,0
406111,1426733896.0,43598,0
263741,1424448171.0,43598,0
914894,1434981486.0,43589,0
899149,1434728065.0,43589,0
895869,1434696945.0,43589,0
885953,1434627974.0,43589,0
862965,1434543941.0,43589,0
845490,1434366042.0,43589,0
845471,1434365814.0,43589,0
805367,1433921493.0,43589,0
805254,1433920154.0,43589,0
639955,1431330134.0,43589,0
536372,1429097821.0,43589,0
518681,1428750436.0,43589,0
360636,1425953351.0,43589,0
327548,1425434499.0,43589,0
261131,1424418886.0,43589,0
